id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_ipssi_marne_la_vallee_admissions_at_ecole-ipssi_com,IPSSI - Marne-la-Vallée,true,company,1,0,contact,admissions@ecole-ipssi.com,33181807710,,https://ecole-ipssi.com/contact-ecole-informatique-web-design-graphique/marne-la-vallee/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_ipssi?utm_source=diplomeos,,Serris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_marne_la_vallee-9927,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lyon_quai_perrache_admission-lyon_at_euridis-ecole_eus,Euridis Business School - Campus de Lyon - Quai Perrache,true,company,1,0,contact,admission-lyon@euridis-ecole.eus,330481916111,,https://www.euridis-ecole.com/campus/campus-de-lyon/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_quai_perrache-9973,fr_FR,2025-03-20
school_euridis_business_school_campus_de_toulouse_admission-toulouse_at_euridis-ecole_eus,Euridis Business School - Campus de Toulouse,true,company,1,0,contact,admission-toulouse@euridis-ecole.eus,33532000025,,https://www.euridis-ecole.com/campus/campus-de-toulouse/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_toulouse-9974,fr_FR,2025-03-20
school_aftec_laval_laval_at_aftec_fr,AFTEC - Laval,true,company,1,0,contact,laval@aftec.fr,33243597010,,https://www.aftec.fr/?utm_source=diplomeos,,Changé,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-aftec_laval-9994,fr_FR,2025-03-20
school_ipac_bachelor_factory_laval_laval_at_ipacfactory_com,Ipac Bachelor Factory Laval,true,company,1,0,contact,laval@ipacfactory.com,33243597014,,https://www.ipacbachelorfactory.com/ecole-commerce-laval?utm_source=diplomeos,,Changé,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_laval-10064,fr_FR,2025-03-20
school_mbway_bordeaux_bordeaux_at_mbway_com,MBway - Bordeaux,true,company,1,0,contact,bordeaux@mbway.com,33556333536,,https://www.mbway.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_bordeaux-10065,fr_FR,2025-03-20
school_mbway_paris_ouest_serviceadmissionslet_at_eduservices_org,MBway - Paris Ouest,true,company,1,0,contact,serviceadmissionslet@eduservices.org,33155070757,,https://www.mbway.com/?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_paris_ouest-10071,fr_FR,2025-03-20
school_mbway_strasbourg_strasbourg_at_mbway_com,MBway - Strasbourg,true,company,1,0,contact,strasbourg@mbway.com,3388375917,,https://www.mbway.com/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_strasbourg-10073,fr_FR,2025-03-20
school_mbway_toulouse_toulouse_at_mbway_com,Mbway - Toulouse,true,company,1,0,contact,toulouse@mbway.com,33532110037,,https://www.mbway.com/?utm_source=diplomeos,,Labège,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_toulouse-10074,fr_FR,2025-03-20
school_esi_business_school_paris_admission-esi_at_groupe-gema_com,ESI Business School - Paris,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_paris-10113,fr_FR,2025-03-20
school_ifte_idf_candidature_at_ifte-idf_com,IFTE - IDF,true,company,1,0,contact,candidature@ifte-idf.com,33143777745,,https://ifte-idf.com?utm_source=diplomeos,,Créteil,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifte_idf-10137,fr_FR,2025-03-20
school_ecole_superieure_des_professions_immobilieres_espi_bordeaux_bordeaux_at_groupe-espi_fr,Ecole Supérieure des Professions Immobilières - ESPI Bordeaux,true,company,1,0,contact,bordeaux@groupe-espi.fr,0564310490,,https://groupe-espi.fr/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_des_professions_immobilieres_espi_bordeaux-10140,fr_FR,2025-03-20
school_ecole_superieure_des_professions_immobilieres_espi_lyon_lyon_at_groupe-espi_fr,Ecole Supérieure des Professions Immobilières - ESPI Lyon,true,company,1,0,contact,lyon@groupe-espi.fr,0481132800,,https://groupe-espi.fr/?utm_source=diplomeos,,Lyon 9e,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_des_professions_immobilieres_espi_lyon-10141,fr_FR,2025-03-20
school_mydigitalschool_angers_angers_at_mydigitalschool_com,MyDigitalSchool - Angers,true,company,1,0,contact,angers@mydigitalschool.com,33252210038,,https://www.mydigitalschool.com/?utm_source=diplomeos,,Angers,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-mydigitalschool_angers-10177,fr_FR,2025-03-20
school_institut_f2i_contact_at_ief2i_fr,Institut F2I,true,company,1,0,contact,contact@ief2i.fr,33149575959,,https://www.institut-f2i.fr/?utm_source=diplomeos,,Vincennes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_f2i-10178,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_saint_etienne_saintetienne_at_ecema_f,Ecole supérieure européenne de management en alternance - Saint Étienne,true,company,1,0,contact,saintetienne@ecema.fr,33477902755,,https://info.ecema.fr/rentree-saint-etienne-diplomeo-site/?utm_source=diplomeos,,Saint-Étienne,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_saint_etienne-10731,fr_FR,2025-03-20
school_altea_business_digital_school_s_heng_at_altea-bds_com,Altéa Business & Digital School,true,company,1,0,contact,s.heng@altea-bds.com,33557577171,,https://www.altea-formation.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-altea_business_digital_school-10732,fr_FR,2025-03-20
school_isme_la_rochelle_communication-lr_at_isme_fr,ISME La Rochelle,true,company,1,0,contact,communication-lr@isme.fr,0546446935,,https://www.isme.fr?utm_source=diplomeos,,Périgny,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_la_rochelle-11066,fr_FR,2025-03-20
school_studio_mercier_contact_at_cime-art_com,Studio MERCIER,true,company,1,0,contact,contact@cime-art.com,33609714403,,Non trouvé,,Béziers,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-studio_mercier-11117,fr_FR,2025-03-20
school_wis_montpellier_montpellier_at_wis-ecoles_com,WIS Montpellier,true,company,1,0,contact,montpellier@wis-ecoles.com,33467042001,,https://www.wis-ecoles.com/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Montpellier,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_montpellier-11120,fr_FR,2025-03-20
school_escin_business_school_contact_at_escin_fr,ESCIN BUSINESS SCHOOL,true,company,1,0,contact,contact@escin.fr,33972559516,,Non trouvé,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escin_business_school-11233,fr_FR,2025-03-20
school_modart_international_paris_admissions_at_modart-paris_com,MODART INTERNATIONAL - PARIS,true,company,1,0,contact,admissions@modart-paris.com,33158393672,,https://modart-paris.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,Paris,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-modart_international_paris-11274,fr_FR,2025-03-20
school_talis_poitiers_recrutement-afc_at_talis-bs_com,TALIS Poitiers,true,company,1,0,contact,recrutement-afc@talis-bs.com,33549380838,,https://www.talis.community/?utm_source=diplomeos,,Poitiers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-talis_poitiers-11308,fr_FR,2025-03-20
school_win_sport_school_angers_angers_at_winsportschool_com,Win Sport School - Angers,true,company,1,0,contact,angers@winsportschool.com,33252210037,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Angers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_angers-11372,fr_FR,2025-03-20
school_win_sport_school_lille_lille_at_winsportschool_com,Win Sport School - Lille,true,company,1,0,contact,lille@winsportschool.com,0366060697,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_lille-11379,fr_FR,2025-03-20
school_win_sport_school_nancy_nancy_at_winsportschool_com,Win Sport School - Nancy,true,company,1,0,contact,nancy@winsportschool.com,33383358575,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Nancy,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_nancy-11382,fr_FR,2025-03-20
school_win_sport_school_nice_nice_at_winsportschool_com,Win Sport School - Nice,true,company,1,0,contact,nice@winsportschool.com,33422170224,,https://www.win-sport-school.com/ecole-sport-nice?utm_source=diplomeos,,Nice,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_nice-11383,fr_FR,2025-03-20
school_win_sport_school_paris_levallois_paris-levallois_at_winsportschool_com,Win Sport School - Paris Levallois,true,company,1,0,contact,paris-levallois@winsportschool.com,0179364449,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_paris_levallois-11385,fr_FR,2025-03-20
school_win_sport_school_saint_quentin_en_yvelines_stquentin_at_winsportschool_com,Win Sport School - Saint-Quentin-en-Yvelines,true,company,1,0,contact,stquentin@winsportschool.com,0134527073,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Versailles,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_saint_quentin_en_yvelines-11388,fr_FR,2025-03-20
school_win_sport_school_strasbourg_strasbourg_at_winsportschool_com,Win Sport School - Strasbourg,true,company,1,0,contact,strasbourg@winsportschool.com,33388375570,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_strasbourg-11390,fr_FR,2025-03-20
school_win_sport_school_toulouse_toulouse_at_winsportschool_com,Win Sport School Toulouse,true,company,1,0,contact,toulouse@winsportschool.com,33561390862,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Labège,,France,,,,,,École de formation sportive,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_toulouse-11391,fr_FR,2025-03-20
school_mydigitalschool_saint_quentin_en_yvelines_stquentin_at_mydigitalschool_com,MyDigitalSchool - Saint-Quentin-en-Yvelines,true,company,1,0,contact,stquentin@mydigitalschool.com,0184270654,,https://www.mydigitalschool.com/saint-quentin-en-yvelines/contact?utm_source=diplomeos,,Montigny-le-Bretonneux,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-mydigitalschool_saint_quentin_en_yvelines-11405,fr_FR,2025-03-20
school_esg_sport_paris_admissions_at_esg-sport_com,ESG Sport - Paris,true,company,1,0,contact,admissions@esg-sport.com,0186479363,,https://www.esg-sport.com/?utm_source=diplomeos,,Paris 16e,,France,,,,,,École de formation sportive,,"École,Diplomeo",,https://diplomeo.com/etablissement-esg_sport_paris-11429,fr_FR,2025-03-20
school_estiam_lyon_lyon_at_estiam_com,Éstiam - Lyon,true,company,1,0,contact,lyon@estiam.com,33428292575,,https://info.estiam-lyon.education/rentree-diplomeo-site/?utm_source=diplomeos,,Lyon 7e,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-estiam_lyon-11447,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_lyon_contact_lyon_at_ecole3a_edu,L’école internationale du management responsable - 3A - Campus Lyon,true,company,1,0,contact,contact.lyon@ecole3a.edu,0472857373,,https://www.ecole3a.edu/campus/lyon?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_lyon-11471,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_paris_contact_paris_at_ecole3a_edu,L’école internationale du management responsable - 3A - Campus Paris,true,company,1,0,contact,contact.paris@ecole3a.edu,0185083660,,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_paris-11472,fr_FR,2025-03-20
school_ipssi_saint_quentin_en_yvelines_admissions_at_ipssi-sqy_com,IPSSI - Saint-Quentin-en-Yvelines,true,company,1,0,contact,admissions@ipssi-sqy.com,0155432910,,https://ecole-ipssi.com/ecole-informatique/campus-saint-quentin-en-yvelines/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_sqy?utm_source=diplomeos,,Versailles,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_saint_quentin_en_yvelines-11482,fr_FR,2025-03-20
school_wis_paris_paris_at_wis-ecoles_com,WIS Paris,true,company,1,0,contact,paris@wis-ecoles.com,33155900630,,https://www.wis-ecoles.com/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Paris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_paris-11483,fr_FR,2025-03-20
school_wis_toulouse_eric_albert_at_toulouse-epsi_fr,WIS Toulouse,true,company,1,0,contact,eric.albert@toulouse-epsi.fr,0467042001,,Non trouvé,,Quint-Fonsegrives,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_toulouse-11484,fr_FR,2025-03-20
school_wis_grenoble_grenoble_at_wis-ecoles_com,WIS Grenoble,true,company,1,0,contact,grenoble@wis-ecoles.com,0458003890,,Non trouvé,,Saint-Martin-d'Hères,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_grenoble-11485,fr_FR,2025-03-20
school_mjm_graphic_design_lille_lille_at_mjm-design_com,MJM Graphic Design - Lille,true,company,1,0,contact,lille@mjm-design.com,0320334434,,https://mjm-design.com/?utm_source=Diplomeo_Fiche&utm_medium=Fiche_ecole_Lille?utm_source=diplomeos,,Lille,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-mjm_graphic_design_lille-11524,fr_FR,2025-03-20
school_escm_strasbourg_ecole_at_escm_eus,ESCM - Strasbourg,true,company,1,0,contact,ecole@escm.eus,0388324903,,https://escm-ecole.fr/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escm_strasbourg-11566,fr_FR,2025-03-20
school_win_sport_school_laval_laval_at_winsportschool_com,Win Sport School - Laval,true,company,1,0,contact,laval@winsportschool.com,33243591144,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Changé,,France,,,,,,École de formation sportive,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_laval-11571,fr_FR,2025-03-20
school_mydigitalschool_lyon_lyon_at_mydigitalschool_com,MyDigitalSchool - Lyon,true,company,1,0,contact,lyon@mydigitalschool.com,33472913631,,https://www.mydigitalschool.com/?utm_source=diplomeos,,Lyon,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-mydigitalschool_lyon-11582,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lille_admission-lille_at_euridis-ecole_eus,Euridis Business School - Campus de Lille,true,company,1,0,contact,admission-lille@euridis-ecole.eus,33372270350,,https://www.euridis-ecole.com/campus/campus-de-lille/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lille-11606,fr_FR,2025-03-20
